alpha,beta,delta,eta,gamma
0.199,0.34,0.426,0.918,0.004
0.961,0.68,0.598,0.203,0
0.008,0.293,0.176,0.871,0.258
0.66,0.898,0.613,0.406,0.129
0.09,0.324,0.449,0.926,0.738
0.82,0.629,0.914,0.387,0.594
0.863,0.668,0.82,0.008,0.965
0.426,0.359,0.094,0.988,0.91
0.602,0.988,0.918,0.062,0.363
0.109,0.461,0.059,0.859,0.324
0.652,0.586,0.895,0.27,0.148
0.48,0.195,0.277,0.746,0.312
0.875,0.621,0.633,0.234,0.945
0.051,0.172,0.398,0.703,0.754
0.172,0.695,0.539,0.438,0.73
0.711,0.391,0.016,0.758,0.785
0.059,0.605,0.578,0.199,0.164
0.809,0.031,0.414,0.98,0.348
0.176,0.938,0.527,0.027,0.242
0.703,0.512,0.27,0.684,0.027
0.145,0.453,0.867,0.031,0.695
0.637,0.367,0.453,0.77,0.461
0.547,0.082,0.664,0.133,0.57
0.223,0.582,0.359,0.699,0.977
0.879,0.41,0.961,0.215,0.336
0.406,0.887,0.195,0.836,0.402
0.555,0.383,0.812,0.125,0.535
0.184,0.523,0.031,0.996,0.441
0.691,0.059,0.703,0.16,0.844
0.266,0.961,0.316,0.789,0.586
0.371,0.301,0.902,0.359,0.941
0.68,0.84,0.027,0.555,0.527
0.383,0.121,0.594,0.332,0.289
0.848,0.867,0.238,0.609,0.25
0.098,0.191,0.57,0.281,0.277
0.488,0.738,0.273,0.883,0.203
0.473,0.07,0.934,0.461,0.52
0.605,0.559,0.125,0.656,0.762
0.586,0.906,0.383,0.449,0.727
0.324,0.148,0.652,0.863,0.82
0.898,0.902,0.004,0.18,0.23
0.188,0,0.512,0.723,0.051
0.836,0.926,0.355,0.094,0.234
0.023,0.297,0.754,0.762,0.211
0.715,0.535,0.262,0.219,0.609
0.305,0.289,0.668,0.504,0.828
0.066,0.637,0.34,0.441,0.988
0.98,0.086,0.699,0.824,0.613
0.43,0.574,0.395,0.336,0.395
0.746,0.438,0.926,0.488,0.328
0.449,0.484,0.078,0.227,0.383
0.793,0.234,0.492,0.812,0.195
0.105,0.801,0.469,0.289,0.918
0.957,0.336,0.562,0.516,0.922
0.77,0.375,0.09,0.273,0.578
0.078,0.598,0.535,0.617,0.684
0.883,0.016,0.352,0.246,0.434
0.035,0.719,0.898,0.957,0.098
0.918,0.145,0.371,0.172,0.039
0.27,0.934,0.555,0.934,0.582
0.641,0.25,0.152,0.07,0.492
0.41,0.566,0.992,0.523,0.777
0.367,0.156,0.258,0.121,0.84
0.867,0.996,0.781,0.695,0.969
0.316,0.48,0.137,0.395,0.094
0.531,0.816,0.859,0.566,0.125
0.457,0.457,0.199,0.223,0.293
0.668,0.727,0.688,0.625,0.453
0.113,0.008,0.117,0.414,0.93
0.559,0.785,0.715,0.914,0.625
0.395,0.445,0.059,0.035,0.172
0.023,0.062,0.137,0.004,0.352
0.832,0.566,0.93,0.844,0.242
0.582,0.789,1,0.777,0.016
0.16,0.148,0.113,0.277,0.93
0.426,0.383,0.441,0.371,0.891
0.91,0.914,0.66,0.98,0.797
0.906,0.73,0.832,0.613,0.68
0.656,0.406,0.297,0.34,0.617
0.559,0.441,0.109,0.254,0.824
0.102,0.77,0.52,0.527,0.871
0.434,0.598,0.801,0.836,0.613
0.668,0.258,0.078,0.203,0.438
0.867,0.422,0.344,0.309,0.441
0.305,0.84,0.957,0.543,0.121
0.367,0.707,0.73,0.559,0.473
0.336,0.828,0.152,0.109,0.316
0.172,0.887,0.184,0.152,0.484
0.527,0.387,0.766,0.738,0.012
0.848,0.285,0.711,0.566,0.188
0.297,0.918,0.09,0.41,0.785
0.273,0.418,0.242,0.246,0.727
0.984,0.102,0.879,0.855,0.457
0.68,0,0.973,0.938,0.805
0.766,0.766,0.32,0.469,0.801
0.512,0.516,0.395,0.129,0.434
0.422,0.129,0.754,0.922,0.707
0.242,0.305,0.562,0.91,0.793
0.805,0.535,0.527,0.074,0.262
0.387,0.891,0.332,0.051,0.465
0.184,0.152,0.75,0.637,0.355
0.066,0.426,0.914,0.801,0.137
0.18,0.188,0.699,0.016,0.152
0.227,0.055,0.953,0.43,0.047
0.844,0.992,0.355,0.547,0.246
0.746,0.988,0.273,0.766,0.043
0.059,0.195,0.719,0.238,0.723
0.148,0.242,0.715,0.438,0.762
0.859,0.684,0.031,0.523,0.961
0.965,0.781,0.312,0.906,0.672
0.637,0.363,0.707,0.395,0.496
0.711,0.039,0.543,0.012,0.551
0.312,0.734,0.465,0.551,0.77
0.535,0.691,0.352,0.621,0.906
0.469,0.004,0.695,0.48,0.305
0.609,0.352,0.629,0.422,0.371
0.207,0.934,0.191,0.93,0.426
0.098,0.621,0.266,0.512,0.539
0.078,0.879,0.59,0.359,0.297
0.047,0.816,0.992,0.25,0.148
0.914,0.277,0.203,0.934,0.133
1,0.297,0.414,0.586,0.375
0.176,0.797,0.875,0.219,0.711
0.125,0.82,0.516,0.188,0.973
0.629,0.043,0.074,0.652,0.945
0.555,0.051,0.133,0.703,0.98
0.723,0.91,0.625,0.055,0.977
0.996,0.605,0.531,0.137,0.719
0.438,0.523,0.062,0.82,0.992
0.301,0.527,0.387,0.695,0.633
0.883,0.492,0.637,0.117,0.102
0.645,0.746,0.945,0.418,0
0.008,0.289,0.172,0.941,0.422
0.34,0.246,0.461,0.727,0.402
0.453,0.07,0.004,0.859,0.113
0.223,0.168,0.012,0.824,0.074
0.98,0.668,0.777,0.027,0.391
0.672,0.488,0.902,0,0.602
0.23,0.262,0.262,0.73,0.59
0.012,0.074,0.449,0.676,0.855
0.715,0.504,0.895,0.281,0.922
0.523,0.664,0.773,0.266,0.656
0.918,0.461,0.418,0.773,0.965
0.895,0.016,0.367,0.789,0.641
0.266,0.66,0.691,0.383,0.895
0.383,0.633,0.949,0.121,0.883
0.93,0.457,0.188,0.953,0.082
0.641,0.344,0.426,0.656,0.156
0.191,0.855,0.641,0.105,0.164
0.258,0.469,0.672,0.285,0.406
0.043,0.699,0.102,0.832,0.258
0.461,0.773,0.094,0.918,0.324
0.652,0.125,0.547,0.098,0.414
0.797,0.215,0.508,0.207,0.309
0.414,0.809,0.258,0.898,0.938
0.215,0.824,0.207,0.785,0.605
0.543,0.371,0.805,0.16,0.488
0.812,0.398,0.836,0.023,0.859
0.719,0.953,0.512,0.758,0.52
0.938,0.676,0.066,0.484,0.621
0.352,0.328,0.961,0.328,0.766
0.27,0.238,0.844,0.375,0.523
0.52,0.859,0.129,0.602,0.34
0.508,0.57,0.02,0.609,0.125
0.164,0.117,0.609,0.293,0.27
0.398,0.207,0.746,0.086,0.332
0.074,0.133,0.883,0.699,0.266
0.43,0.027,0.566,0.742,0.301
0.621,0.902,0.316,0.336,0.168
0.75,0.836,0.324,0.113,0.16
0.262,0.281,0.617,0.816,0.82
0.375,0.41,0.762,0.574,0.75
0.754,0.922,0.406,0.125,0.637
0.949,0.641,0.219,0.289,0.789
0.551,0.449,0.723,0.648,0.934
0.945,0.438,0.918,0.461,0.902
0.031,0.801,0.445,0.445,0.508
0.145,0.98,0.23,0.172,0.941
0.887,0.023,0.602,0.68,0.336
0.863,0.453,0.523,0.535,0.191
0.402,0.52,0.176,0.23,0.086
0.238,0.727,0.496,0.133,0.09
0.027,0.941,0.578,0.684,0.219
0.121,0.645,0.852,0.992,0.453
0.781,0.375,0.016,0.312,0.004
0.961,0.348,0.336,0.492,0.469
0.211,0.586,0.789,0.957,0.746
0.406,0.688,0.855,0.598,0.969
0.871,0.137,0.348,0.148,0.652
0.691,0.031,0.379,0.195,0.949
0.504,0.68,0.977,0.668,0.715
0.684,0.844,0.598,0.594,0.582
0.324,0.223,0.18,0.031,0.43
0.109,0.035,0.141,0.367,0.777
0.801,0.906,0.965,0.645,0.227
0.516,0.895,0.57,0.961,0.445
0.41,0.391,0.215,0.191,0.312
0.293,0.25,0.16,0.496,0.184
0.5,0.5,0.5,0.5,0.5
0.605,0.555,0.941,0.965,0.828
0.977,0.938,0.863,0.996,0.648
0.168,0.434,0.07,0.156,0.758
0.418,0.211,0,0.223,0.984
0.84,0.852,0.887,0.723,0.07
0.574,0.617,0.559,0.629,0.109
0.09,0.086,0.34,0.02,0.203
0.094,0.27,0.168,0.387,0.32
0.344,0.594,0.703,0.66,0.383
0.441,0.559,0.891,0.746,0.176
0.898,0.23,0.48,0.473,0.129
0.566,0.402,0.199,0.164,0.387
0.332,0.742,0.922,0.797,0.562
0.133,0.578,0.656,0.691,0.559
0.695,0.16,0.043,0.457,0.879
0.633,0.293,0.27,0.441,0.527
0.664,0.172,0.848,0.891,0.684
0.828,0.113,0.816,0.848,0.516
0.473,0.613,0.234,0.262,0.988
0.152,0.715,0.289,0.434,0.812
0.703,0.082,0.91,0.59,0.215
0.727,0.582,0.758,0.754,0.273
0.016,0.898,0.121,0.145,0.543
0.32,1,0.027,0.062,0.195
0.234,0.234,0.68,0.531,0.199
0.488,0.484,0.605,0.871,0.566
0.578,0.871,0.246,0.078,0.293
0.758,0.695,0.438,0.09,0.207
0.195,0.465,0.473,0.926,0.738
0.613,0.109,0.668,0.949,0.535
0.816,0.848,0.25,0.363,0.645
0.934,0.574,0.086,0.199,0.863
0.82,0.812,0.301,0.984,0.848
0.773,0.945,0.047,0.57,0.953
0.156,0.008,0.645,0.453,0.754
0.254,0.012,0.727,0.234,0.957
0.941,0.805,0.281,0.762,0.277
0.852,0.758,0.285,0.562,0.238
0.141,0.316,0.969,0.477,0.039
0.035,0.219,0.688,0.094,0.328
0.363,0.637,0.293,0.605,0.504
0.289,0.961,0.457,0.988,0.449
0.688,0.266,0.535,0.449,0.23
0.465,0.309,0.648,0.379,0.094
0.531,0.996,0.305,0.52,0.695
0.391,0.648,0.371,0.578,0.629
0.793,0.066,0.809,0.07,0.574
0.902,0.379,0.734,0.488,0.461
0.922,0.121,0.41,0.641,0.703
0.953,0.184,0.008,0.75,0.852
0.086,0.723,0.797,0.066,0.867
0,0.703,0.586,0.414,0.625
0.824,0.203,0.125,0.781,0.289
0.875,0.18,0.484,0.812,0.027
0.371,0.957,0.926,0.348,0.055
0.445,0.949,0.867,0.297,0.02
0.277,0.09,0.375,0.945,0.023
0.004,0.395,0.469,0.863,0.281
0.562,0.477,0.938,0.18,0.008
0.699,0.473,0.613,0.305,0.367
0.117,0.508,0.363,0.883,0.898
0.355,0.254,0.055,0.582,1
0.992,0.711,0.828,0.059,0.578
0.66,0.754,0.539,0.273,0.598
0.547,0.93,0.996,0.141,0.887
0.777,0.832,0.988,0.176,0.926
0.02,0.332,0.223,0.973,0.609
0.328,0.512,0.098,1,0.398
0.77,0.738,0.738,0.27,0.41
0.988,0.926,0.551,0.324,0.145
0.285,0.496,0.105,0.719,0.078
0.477,0.336,0.227,0.734,0.344
0.082,0.539,0.582,0.227,0.035
0.105,0.984,0.633,0.211,0.359
0.734,0.34,0.309,0.617,0.105
0.617,0.367,0.051,0.879,0.117
0.07,0.543,0.812,0.047,0.918
0.359,0.656,0.574,0.344,0.844
0.809,0.145,0.359,0.895,0.836
0.742,0.531,0.328,0.715,0.594
0.957,0.301,0.898,0.168,0.742
0.539,0.227,0.906,0.082,0.676
0.348,0.875,0.453,0.902,0.586
0.203,0.785,0.492,0.793,0.691
0.586,0.191,0.742,0.102,0.062
0.785,0.176,0.793,0.215,0.395
0.457,0.629,0.195,0.84,0.512
0.188,0.602,0.164,0.977,0.141
0.281,0.047,0.488,0.242,0.48
0.062,0.324,0.934,0.516,0.379
0.648,0.672,0.039,0.672,0.234
0.73,0.762,0.156,0.625,0.477
0.48,0.141,0.871,0.398,0.66
0.492,0.43,0.98,0.391,0.875
0.836,0.883,0.391,0.707,0.73
0.602,0.793,0.254,0.914,0.668
0.926,0.867,0.117,0.301,0.734
0.57,0.973,0.434,0.258,0.699
0.379,0.098,0.684,0.664,0.832
0.25,0.164,0.676,0.887,0.84
0.738,0.719,0.383,0.184,0.18
0.625,0.59,0.238,0.426,0.25
0.246,0.078,0.594,0.875,0.363
0.051,0.359,0.781,0.711,0.211
0.449,0.551,0.277,0.352,0.066
0.055,0.562,0.082,0.539,0.098
0.969,0.199,0.555,0.555,0.492
0.855,0.02,0.77,0.828,0.059
0.113,0.977,0.398,0.32,0.664
0.137,0.547,0.477,0.465,0.809
0.598,0.48,0.824,0.77,0.914
0.762,0.273,0.504,0.867,0.91
0.973,0.059,0.422,0.316,0.781
0.879,0.355,0.148,0.008,0.547
0.219,0.625,0.984,0.688,0.996
0.039,0.652,0.664,0.508,0.531
0.789,0.414,0.211,0.043,0.254
0.594,0.312,0.145,0.402,0.031
0.129,0.863,0.652,0.852,0.348
0.309,0.969,0.621,0.805,0.051
0.496,0.32,0.023,0.332,0.285
0.316,0.156,0.402,0.406,0.418
0.676,0.777,0.82,0.969,0.57
0.891,0.965,0.859,0.633,0.223
0.199,0.094,0.035,0.355,0.773
0.484,0.105,0.43,0.039,0.555
0.59,0.609,0.785,0.809,0.688
0.707,0.75,0.84,0.504,0.816
